client_id,sex,type,age
1211888576,1,1,37
347456087,0,1,61
2706570745,0,1,51
2122623548,1,1,48
3445920052,0,1,54
2443553765,0,1,38
3194482859,1,1,35
2676152968,0,1,23
349059544,1,1,26
851378227,0,1,61
2391696969,0,1,28
1440127287,1,1,47
347415804,1,1,45
659404639,1,1,24
349472507,1,1,31
348197507,0,1,52
834219999,1,1,35
3433100201,1,1,31
3366391913,1,1,54
652853280,0,1,46
743487390,0,1,66
400993743,1,1,56
966936333,1,1,58
3025005074,1,1,42
3200602304,1,1,29
2611878052,1,1,32
3451765220,0,1,19
2854370966,0,1,26
3440013188,0,1,42
2593900316,0,1,63
2546199859,0,1,27
437810232,0,1,44
2427079328,0,1,48
431070367,1,1,44
2137782829,1,1,35
2866295674,0,1,23
3372047781,1,1,19
3202859685,1,1,21
348106515,0,1,56
2945308434,0,1,35
359842036,0,1,46
1953086782,0,1,47
1033945625,1,1,62
348972440,1,1,56
2381264076,1,1,46
2859902185,0,1,38
3364185299,0,1,22
2778170456,1,1,48
2930988470,0,1,61
2212208880,0,1,32
2002184228,0,1,40
2446559759,1,1,58
1959655954,1,1,36
794516807,1,1,40
2758756951,0,1,52
347819257,1,1,55
3121243899,1,1,31
3117755219,1,1,46
3372330421,0,1,67
3446680855,1,1,26
2593545753,0,1,19
3369380094,0,1,22
2870156175,1,1,27
348797627,1,1,59
2872821530,1,1,32
2859567767,0,1,29
3446375209,1,1,29
2463701319,0,1,46
718536637,0,1,45
3366648423,0,1,24
372822059,0,1,32
348314751,1,1,45
2388002013,1,1,60
2947824022,1,1,65
2498807192,0,1,58
702891342,1,1,36
3022796579,0,1,23
349923172,0,1,53
585673148,1,1,40
2517865034,0,1,29
2101585358,1,1,34
3434078269,0,1,34
347069221,0,1,41
349399263,0,1,34
348339972,1,1,60
2514164457,0,1,33
1062905322,0,1,38
1571603574,0,1,32
2325329053,1,1,30
1138506412,1,1,34
638035263,1,1,48
2911623987,1,1,35
1414793565,0,1,50
673544358,0,1,40
357872885,1,1,41
2146067165,1,1,40
783398192,1,1,46
600263930,0,1,47
970932724,1,1,26
3372008239,0,1,39
3124019183,1,1,19
2869588508,1,1,26
406485393,0,1,36
1229404776,1,1,51
748357592,1,1,45
1231706818,1,1,52
1286502615,0,1,37
2510964623,0,1,55
3283209827,0,1,25
382763269,0,1,48
349365222,1,1,51
2945616686,0,1,37
2948331799,0,1,44
348824323,0,1,46
1291690585,1,1,45
2778088862,1,1,54
2534993823,1,1,28
2872942430,0,1,45
1107348497,1,1,48
673363267,1,1,31
3448932657,0,1,39
2772641105,0,1,56
967191081,0,1,60
2535465603,0,1,59
2248232625,0,1,51
3366711437,0,1,28
811120763,1,1,35
349096588,0,1,55
2851113889,1,1,53
3451997162,0,1,23
436510146,0,1,39
348830686,1,1,43
349726438,0,1,46
656767805,1,1,39
409405887,0,1,38
3027481339,0,1,22
1751805108,0,1,61
348675575,0,1,42
3283582035,1,1,43
2905056594,0,1,25
1882038661,0,1,43
2488125745,1,1,60
2396482448,1,1,30
349596447,0,1,67
3203085875,1,1,41
3117715711,1,1,48
2716589743,1,1,54
3364019652,1,1,46
347997817,0,1,45
3433588188,1,1,50
3439378386,0,1,32
946635530,1,1,34
3237002643,1,1,57
2905335541,0,1,25
348444598,1,1,50
2350513171,0,1,24
347997190,0,1,55
3443124578,1,1,21
1107183977,1,1,37
347891432,0,1,34
347874286,0,1,55
3451988589,0,1,30
2650829452,0,1,46
348856931,1,1,41
3371998717,1,1,50
1180357975,0,1,45
3120887735,0,1,30
349218798,0,1,45
3449044449,1,1,56
465640946,1,1,58
2869440321,0,1,21
348569620,0,1,58
348906099,1,1,50
3283314756,1,1,25
2415567872,1,1,48
2948043357,0,1,27
3445906195,1,1,22
2456923937,0,1,28
1885917488,0,1,34
2267834920,0,1,69
2948054375,1,1,63
3443756336,0,1,25
3445982465,1,1,54
883722554,0,1,55
349991071,0,1,63
498685193,0,1,27
2532893184,0,1,28
2689815726,0,1,26
3366421915,1,1,23
2311998288,0,1,54
3006264944,1,1,21
3443419888,0,1,37
3448897946,0,1,37
3446228755,1,1,44
2693114831,1,1,46
1979127639,1,1,58
982026111,0,1,36
348323936,0,1,62
348012231,0,1,55
854954320,0,1,30
2255662583,0,1,57
379096275,1,1,37
790752203,0,1,51
2931391286,0,1,23
1283689889,1,1,61
2679453645,1,1,20
1882290669,0,1,45
1363858634,0,1,61
347679752,1,1,41
1639433560,0,1,29
765926305,1,1,25
1955145149,0,1,48
3369264097,1,1,43
2865707341,0,1,51
619721610,0,1,38
2393778031,0,1,57
2452576450,1,1,30
2394329172,1,1,21
2910919138,0,1,51
2295687258,1,1,32
2684678779,1,1,46
2457280188,1,1,45
2698274274,0,1,47
3449169322,1,1,28
1339481179,0,1,49
3283144666,0,1,64
2092341679,0,1,27
3194967912,1,1,40
2133047825,1,1,47
3239037502,1,1,19
2495439581,0,1,38
348276638,0,1,28
347078745,1,1,66
347561381,0,1,53
3366904044,0,1,50
3449028833,0,1,36
2460486456,0,1,28
2720479308,1,1,51
3448867142,1,1,59
2469172663,1,1,26
2905382482,0,1,51
800828961,1,1,56
3364046669,1,1,20
348835383,1,1,54
1026108804,0,1,26
2079574789,0,1,68
1602108298,1,1,45
809254222,1,1,56
348780435,0,1,45
1511542952,1,1,35
1175227278,1,1,53
2309339337,0,1,37
894650366,0,1,37
3197638381,1,1,47
2520496635,0,1,50
3364205770,0,1,21
2240114985,0,1,43
3451677813,0,1,32
2945420385,0,1,46
2177520735,0,1,58
2248149585,1,1,40
3360219931,1,1,35
3449077196,0,1,36
2498820855,0,1,29
2449791875,0,1,29
2847346941,1,1,28
349144771,1,1,45
854935641,0,1,60
1816708246,1,1,64
1234442823,0,1,31
3363705384,0,1,35
487860593,1,1,49
3369571099,1,1,57
798402205,0,1,34
349173956,1,1,30
348319592,0,1,44
2180903183,0,1,32
3121359134,1,1,41
3056575454,0,1,30
347311364,0,1,56
347941019,1,1,55
776808151,0,1,40
2695721316,1,1,44
1579629468,1,1,21
348075300,0,1,58
592527681,0,1,40
2188037872,1,1,54
3022702376,0,1,42
348273326,0,1,41
2612247227,1,1,24
1773382366,1,1,56
2412133358,0,1,35
2350147281,0,1,38
2396907414,0,1,28
2561375283,1,1,25
3369781099,0,1,47
1995507772,1,1,25
2951295783,1,1,39
1017308941,1,1,52
349916776,1,1,49
348030459,0,1,61
348259757,0,1,57
701103570,1,1,27
2388173208,0,1,28
2775156989,0,1,40
2854593807,0,1,59
2948423639,0,1,53
349182386,0,1,47
348193117,0,1,43
348717971,1,1,60
1965589804,1,1,38
2749256117,1,1,59
948834823,1,1,58
2700457566,1,1,41
3087827222,1,1,46
2474390955,1,1,42
2945613247,1,1,34
3197384194,1,1,34
3242143574,1,1,49
2713240545,1,1,23
349216281,0,1,58
1933281240,0,1,28
348583100,1,1,51
923463358,0,1,51
349459762,1,1,33
2214922570,0,1,20
2174451885,1,1,32
349994831,0,1,36
3117728523,0,1,43
1409459939,0,1,37
3197550154,0,1,53
3443772689,0,1,29
2859874720,0,1,40
2511035626,1,1,42
349337295,0,1,48
3443343587,0,1,61
2927524502,0,1,30
1582708193,0,1,38
348617087,0,1,27
755785007,0,1,57
819871903,1,1,26
2488275155,1,1,31
3186743302,0,1,23
2775598165,1,1,60
3275140047,0,1,52
348113674,0,1,55
2039644388,1,1,31
2565105063,0,1,38
1359925391,0,1,51
911817958,0,1,24
1653088598,1,1,46
1302709858,1,1,41
1938840395,0,1,25
1163105572,0,1,36
347201886,1,1,53
1490684068,1,1,23
2377036718,0,1,29
2163304163,1,1,40
348924011,0,1,50
926066039,1,1,53
2816693209,1,1,55
3108610856,0,1,32
2452510713,1,1,43
1984760162,0,1,27
2777986219,0,1,46
2027925387,0,1,39
1326182475,1,1,45
2177498084,0,1,41
2676310325,1,1,32
2446754902,1,1,39
2945468615,0,1,44
349836798,0,1,54
3364236622,0,1,22
1353497492,1,1,52
637902348,1,1,42
1175397245,0,1,42
605410116,1,1,55
3106327482,1,1,58
2948129264,1,1,43
894754533,0,1,43
3286563462,0,1,27
347431518,1,1,49
348016484,0,1,49
3060687694,1,1,36
3369231577,0,1,26
349409542,1,1,60
3114842675,0,1,46
384022779,1,1,41
1969627004,0,1,46
3369736527,1,1,52
2606892539,0,1,25
347583017,1,1,50
349706822,1,1,50
2319564183,0,1,36
2331334218,0,1,42
3060764550,0,1,35
2265231885,1,1,51
2865743607,1,1,33
347296691,0,1,51
348471725,1,1,78
3160831122,0,1,30
2700584119,1,1,54
3108470474,0,1,62
3366589532,1,1,31
1236942586,0,1,51
2629845464,0,1,21
349082586,1,1,36
1439972736,1,1,28
3439423089,0,1,32
2412479293,1,1,45
3449141063,1,1,33
1024407103,0,1,32
1064221774,1,1,28
3372240763,1,1,22
3446137423,1,1,40
1243526060,1,1,54
2658009575,0,1,32
3286751189,0,1,30
2502041068,0,1,25
2438385169,1,1,30
442717649,1,1,31
2248171695,1,1,58
347026245,0,1,49
3114150887,1,1,36
1155252344,1,1,52
2264548173,0,1,27
2597582285,0,1,36
737965736,0,1,30
1950310500,1,1,43
348723475,1,1,34
1046797634,1,1,60
896975170,1,1,48
2889605140,0,1,57
2466257661,1,1,25
2449594700,0,1,30
2948011314,1,1,51
2698017811,1,1,23
3369444564,0,1,32
1246350055,1,1,30
347398072,1,1,55
2834283048,0,1,24
1351264985,1,1,62
3363884241,0,1,25
3283738283,0,1,28
1385687281,1,1,47
347208691,0,1,46
348782269,1,1,50
3443245238,1,1,22
2529781092,0,1,25
2597556778,0,1,50
348705842,0,1,62
3233977124,0,1,29
634734200,1,1,46
3371882911,1,1,51
1900516777,1,1,25
348084794,0,1,61
365566117,0,1,28
394466721,0,1,29
1477915274,0,1,57
3360278499,1,1,28
490584470,0,1,34
3120978770,0,1,32
2381476858,0,1,51
744839803,1,1,31
2772650608,1,1,27
2438395597,1,1,26
3366627083,1,1,48
3452430577,1,1,25
347523171,1,1,59
765918569,1,1,58
2852336181,0,1,37
3449205013,0,1,28
948847412,0,1,59
618346198,1,1,42
1019532536,0,1,36
1192473998,1,1,36
348818454,0,1,45
2463450352,0,1,24
484401618,1,1,62
2607040936,1,1,52
348069922,0,1,56
3286775677,0,1,30
596598041,0,1,59
1140846249,1,1,48
2944743921,1,1,49
2905314747,1,1,32
3203011314,0,1,44
452289455,0,1,48
2770362920,1,1,47
2307309137,0,1,37
3114180366,1,1,30
3445879438,0,1,28
692596072,0,1,65
3117811348,1,1,38
1979315299,0,1,21
379182028,1,1,54
1269904962,1,1,24
3123997343,1,1,59
1169542734,1,1,57
348058098,1,1,56
348625145,0,1,55
486784928,0,1,59
3451808653,0,1,19
698322520,0,1,46
2865417535,0,1,33
2693037321,1,1,30
2612014250,1,1,31
348343337,1,1,38
3275766157,0,1,24
3118342095,0,1,53
1938653632,0,1,31
3106235270,1,1,30
2096665687,0,1,32
1117154579,0,1,48
834151310,0,1,47
2227488064,1,1,23
1929441582,0,1,40
349350749,1,1,60
485617050,0,1,44
3286645514,1,1,42
2530073743,0,1,30
387263353,1,1,38
2650216926,1,1,24
3452327344,0,1,49
614094445,0,1,29
348298948,0,1,57
3363844662,0,1,62
2778218614,0,1,36
3366776572,1,1,38
1163192723,0,1,48
2107675692,0,1,28
894869522,0,1,61
3443779477,0,1,39
3363977659,1,1,50
347674798,1,1,58
3025334433,1,1,66
1090148386,0,1,40
2510811624,0,1,57
348309562,0,1,53
348364113,1,1,42
2140978460,0,1,23
348165974,0,1,39
1508643090,0,1,38
3272855023,1,1,20
955242377,0,1,29
661701833,0,1,32
348401350,1,1,52
3372026968,1,1,45
3197880154,0,1,59
2695281390,1,1,20
1388492279,1,1,31
2492928180,0,1,54
1111020525,0,1,40
1315040327,0,1,71
3203143074,0,1,42
2243578678,0,1,50
347138723,0,1,32
1155164111,1,1,64
347859918,1,1,53
718614927,0,1,29
349500947,0,1,26
3443283622,0,1,46
2571461592,1,1,23
2427425193,0,1,28
2177658260,0,1,31
3283563650,0,1,37
3446318101,0,1,32
348264506,0,1,43
349604703,0,1,39
1888889256,0,1,36
3202782723,0,1,52
1223565735,1,1,48
2460645642,1,1,46
1971867883,1,1,55
346761107,0,1,40
2629849570,0,1,31
800855880,1,1,42
1497740084,0,1,43
2941389953,1,1,47
348340734,0,1,41
2561473240,1,1,60
349796580,1,1,31
2604862476,0,1,24
3439669468,1,1,34
3371982919,1,1,31
1449111786,1,1,34
2319771865,0,1,24
3009395638,1,1,31
2198728526,1,1,31
2941278000,0,1,39
1216531101,1,1,47
838090882,1,1,49
2697660376,0,1,52
580909815,1,1,46
2679490196,0,1,36
2607069957,0,1,30
2296202043,0,1,33
1454458744,1,1,47
3442989502,0,1,27
349185122,0,1,46
2300246018,0,1,42
3118072949,1,1,19
348768042,1,1,46
2039602785,0,1,43
3202776537,1,1,58
2588678312,1,1,42
914895860,0,1,52
1115247900,1,1,56
3283795294,0,1,21
3278043120,0,1,24
3076887226,0,1,56
838299253,0,1,25
2057111109,0,1,32
3273085406,0,1,32
3114226666,0,1,22
348587666,0,1,30
3449607413,1,1,47
1286532675,0,1,41
3161156254,0,1,26
3213887194,1,1,52
2697813619,0,1,41
3191954264,0,1,50
2951082445,1,1,51
347731990,1,1,54
668774564,1,1,41
1246469789,0,1,56
2723529166,0,1,32
1486020995,1,1,49
1156333995,1,1,56
349161095,0,1,33
347668888,0,1,38
3426333321,1,1,52
349181263,0,1,30
349594873,1,1,40
1938500240,0,1,48
3242051586,0,1,25
2273456315,0,1,46
2341221563,0,1,35
1542003108,0,1,28
3199868756,1,1,58
1897620963,0,1,26
3440300301,0,1,33
2942013933,0,1,53
2311931608,0,1,22
2388451420,0,1,27
2460784833,0,1,32
1955445074,1,1,49
2948120328,0,1,21
1828782913,0,1,49
348404890,1,1,39
3123768366,0,1,61
349431984,1,1,56
435390763,1,1,44
2865538891,0,1,51
680880231,1,1,34
3369094846,0,1,50
842760025,1,1,26
2896515025,1,1,35
1593638362,0,1,43
1933070192,0,1,29
2607409439,1,1,50
3118125435,1,1,44
3067033566,1,1,59
2530144783,0,1,40
348198449,0,1,56
3199915942,0,1,43
1917954417,0,1,64
1971792896,0,1,25
3366460114,0,1,38
3022979699,0,1,51
3360698286,1,1,30
348032877,1,1,32
2180648696,0,1,28
2415092572,1,1,34
2552017199,0,1,44
3042516208,0,1,22
347854501,0,1,57
2101922241,1,1,36
2030595896,1,1,22
349498929,1,1,55
3283552557,1,1,52
3108820460,0,1,51
3200080054,1,1,34
2316589838,0,1,60
1921240897,1,1,40
3118419798,0,1,43
2913906771,0,1,52
966934406,0,1,60
1840230121,1,1,46
1323329060,0,1,43
2931373089,0,1,30
1984766780,0,1,25
2391257242,1,1,41
2112422804,0,1,57
1369435069,0,1,43
3446242370,0,1,42
750548089,0,1,46
1428084412,0,1,38
2856774089,0,1,46
2457720902,1,1,43
3200536061,1,1,49
2924097957,1,1,55
2096668827,0,1,37
658095531,0,1,32
3449556944,0,1,24
2693245034,0,1,29
394464297,0,1,24
3449388475,1,1,38
1072990936,1,1,24
2457464162,0,1,38
2195971994,0,1,29
2698233801,0,1,19
2092422935,0,1,50
3114737135,1,1,24
349829454,1,1,34
935790681,0,1,30
2284590359,0,1,37
1135435245,1,1,46
3451685078,1,1,31
1557629301,0,1,44
3360376438,1,1,22
2463944132,0,1,31
2391679340,1,1,57
975464435,1,1,43
2156944951,1,1,39
2866075352,0,1,30
823717123,1,1,64
2174281300,0,1,36
349428791,0,1,59
909910148,1,1,41
348356281,1,1,49
2695166761,0,1,54
887808081,0,1,33
3191949898,1,1,19
2700516409,1,1,39
3366424888,0,1,51
1305827552,1,1,44
3446610913,1,1,44
3446795662,0,1,39
3287000418,1,1,32
1520569566,0,1,46
3003627175,1,1,33
1209905827,1,1,55
2679473588,0,1,32
835726768,1,1,24
3366789794,0,1,53
3194917503,1,1,28
3449613375,0,1,49
2495281655,1,1,31
347688298,1,1,50
907882951,0,1,41
3364384631,1,1,25
2498875678,0,1,28
2112651651,1,1,42
2133229455,0,1,54
1967568586,0,1,45
3443689127,0,1,40
2096567360,1,1,26
2240003669,1,1,22
349737177,1,1,50
348731977,1,1,43
476020556,0,1,42
2240248392,1,1,58
1991984793,0,1,44
2681938108,0,1,33
835634390,1,1,37
3366669287,0,1,26
596690371,1,1,64
2612285959,0,1,27
349313524,0,1,63
3403457467,1,1,22
2983990055,0,1,24
3200704048,0,1,59
2852049324,0,1,28
1064249373,0,1,29
2396494410,0,1,52
3203179904,1,1,44
1289527475,1,1,62
2678902663,0,1,61
2015715540,0,1,48
347828623,0,1,66
2264722945,0,1,54
2023954280,0,1,51
2174218214,1,1,54
784914034,0,1,51
1036447573,0,1,31
2638221037,1,1,43
2240606642,1,1,34
2180681934,0,1,31
3197856353,1,1,35
2443624940,1,1,43
2689839169,0,1,36
2383596587,1,1,33
2240343286,1,1,49
349397780,1,1,36
1401929475,1,1,46
3027610189,1,1,25
2905159932,1,1,42
1291735141,0,1,32
3443224328,1,1,31
494401115,1,1,30
349413220,1,1,50
2865515596,0,1,36
3366389111,0,1,35
2322657614,1,1,38
3451875008,0,1,36
3283023510,1,1,26
2298011042,0,1,23
2002148711,0,1,58
2449713578,0,1,45
1749416474,0,1,50
347799642,0,1,44
2870035416,1,1,30
356528634,0,1,34
443649728,0,1,31
2499317209,0,1,32
958804016,1,1,52
783317697,0,1,23
2859667108,1,1,63
929043540,1,1,22
1213887854,1,1,39
3197151974,0,1,43
431921944,0,1,59
3120846165,0,1,43
2452638157,1,1,25
1490841751,0,1,59
2198826292,0,1,58
2337170052,1,1,53
3366722446,0,1,29
348743943,0,1,34
2530560454,1,1,51
1062999320,0,1,62
877399516,1,1,58
1234357462,0,1,48
3369308821,1,1,47
3366432924,1,1,29
3371891686,0,1,25
2352808335,0,1,29
1171890585,0,1,32
347454982,0,1,41
3363618775,1,1,46
347396548,1,1,30
3367015254,1,1,28
1077545843,1,1,49
2866518552,0,1,23
955292637,1,1,29
3025225692,0,1,24
2607233894,0,1,21
2870191662,0,1,27
3446321511,0,1,52
348902249,0,1,44
1133440893,0,1,61
961342088,1,1,26
2583906428,1,1,29
3364386063,0,1,25
2397033335,1,1,37
348256262,0,1,65
3197662672,0,1,22
2695626176,0,1,68
407649744,1,1,55
3372212105,0,1,33
1967875768,0,1,28
3449008810,0,1,29
1082968535,0,1,38
2304259458,0,1,51
348676647,0,1,59
348363440,0,1,31
3286957410,1,1,41
1240062270,1,1,48
2024075868,1,1,42
348696083,1,1,40
2122538455,0,1,31
3449410339,0,1,26
2947878693,0,1,27
872009577,0,1,28
2298057051,1,1,28
2692996600,0,1,56
394465598,1,1,53
3445979960,0,1,29
348973964,0,1,30
2177645349,0,1,43
3443779926,0,1,65
1891415305,0,1,60
3108795534,0,1,56
3443048905,0,1,48
347869676,0,1,42
3277918635,0,1,24
3283320590,0,1,19
840780107,0,1,41
347139482,0,1,50
348019303,1,1,42
2772438404,0,1,32
2859703550,1,1,50
2835959525,1,1,35
2941986740,1,1,27
3366500570,1,1,26
3158004591,1,1,20
1061297562,1,1,40
349353526,1,1,58
2872561218,0,1,44
2695284968,0,1,32
589319372,1,1,45
2561114279,0,1,34
2869440686,1,1,24
2697969488,1,1,60
1830988599,0,1,30
1929328851,1,1,32
349913080,0,1,50
349290286,1,1,49
943650750,0,1,30
2116375435,1,1,44
961194073,1,1,28
2695807348,0,1,49
3118126650,1,1,63
1902792819,0,1,33
982469943,0,1,60
2096292233,0,1,26
347765175,0,1,55
2001704271,0,1,43
2987720000,0,1,33
3440340279,1,1,53
1511157835,1,1,41
842751425,1,1,54
1386067353,0,1,31
348493370,1,1,56
2446713599,0,1,25
346854239,1,1,56
1279550918,0,1,27
2178090478,0,1,28
2860323693,0,1,30
2777926817,0,1,64
3121381929,0,1,59
2415560600,1,1,48
3366638857,1,1,26
989689358,1,1,56
2133867925,1,1,34
2758954645,1,1,26
1311190580,0,1,32
1182724731,1,1,38
3366363523,0,1,37
347976651,1,1,44
2517265121,0,1,35
348043225,1,1,40
2169689406,1,1,33
3195205129,0,1,24
347324106,0,1,49
957098843,0,1,60
608599705,1,1,49
3121077840,0,1,62
2872624435,0,1,51
1067081404,0,1,33
2446927658,0,1,26
1045101726,1,1,33
356481325,0,1,53
3451691519,0,1,36
3360275287,0,1,63
982144152,0,1,27
3114997104,0,1,38
417348169,0,1,44
2443643015,1,1,47
3008878722,0,1,56
2295888580,1,1,46
1034086916,1,1,56
349580144,0,1,30
2778168871,0,1,58
3361049809,0,1,24
3366706717,0,1,20
348491621,1,1,37
349545102,0,1,42
3197583086,0,1,40
1978943040,0,1,37
3371908510,1,1,42
2854599815,0,1,42
1296439038,0,1,37
2905134169,1,1,19
2177711187,1,1,38
1342244672,0,1,26
1571791267,0,1,41
3076949833,1,1,25
3366475023,1,1,32
461380140,0,1,55
347257987,0,1,34
3353049672,0,1,35
3121206021,0,1,28
347904521,0,1,60
347844696,0,1,43
524272422,1,1,61
2770372716,0,1,26
3178254948,1,1,22
2341325151,0,1,33
1837646692,0,1,52
3202781209,0,1,54
844700974,1,1,66
349670795,1,1,48
3170962424,1,1,40
2860001051,1,1,22
2825983286,1,1,27
706418374,1,1,54
2436351902,0,1,52
879291749,0,1,41
349777912,1,1,57
3098601832,0,1,24
3443758364,1,1,44
438789180,0,1,34
347707755,0,1,37
3446686835,0,1,31
348404665,0,1,56
2970511725,0,1,35
3154747514,0,1,32
2869683665,0,1,48
384973164,0,1,61
2391357137,0,1,23
2150697950,0,1,28
393815402,0,1,35
1862155929,1,1,58
3367048991,0,1,24
349174896,1,1,43
349480492,0,1,35
2101570795,1,1,45
498512265,0,1,42
1488577059,0,1,33
3197145665,1,1,50
3366509883,0,1,24
3449434509,1,1,26
3449146414,0,1,28
2088678457,0,1,49
3200147918,0,1,32
2388226543,0,1,27
348657675,1,1,52
2948283514,1,1,53
2745467312,1,1,44
2328301445,1,1,55
3443451823,0,1,27
1969905512,0,1,35
3286829724,1,1,58
2856932980,0,1,19
2180740800,0,1,36
3451724246,1,1,49
2851117788,0,1,48
3446396997,0,1,25
2150261659,1,1,59
349952583,1,1,31
3443061852,1,1,39
1402312046,0,1,35
2391648942,1,1,53
3200312700,1,1,51
3430136287,0,1,59
2869448176,0,1,36
348410941,0,1,60
2433966732,0,1,38
3117710843,1,1,50
2122472619,1,1,40
2094737852,1,1,28
349224583,0,1,37
3197665772,1,1,27
539106045,0,1,31
2296037074,1,1,47
2869664646,0,1,22
349001884,1,1,41
349372884,0,1,28
1594170614,1,1,58
2387729572,0,1,37
346720831,1,1,56
2422947768,0,1,36
349556451,1,1,55
3236298291,0,1,35
348869609,1,1,42
2532669160,1,1,26
2870032218,0,1,50
349919348,0,1,34
2074324620,1,1,46
3194990434,1,1,54
349553847,0,1,36
426225997,1,1,59
2443583308,0,1,32
1068957418,1,1,47
2854753912,1,1,42
3286981166,0,1,24
2396562385,1,1,30
349354200,0,1,44
2411593569,1,1,49
2463346322,0,1,34
1001578931,1,1,53
3440308999,0,1,43
1192320237,1,1,24
463172953,0,1,48
3443075298,0,1,28
348717658,0,1,58
2625081556,1,1,59
772510620,1,1,34
348775636,0,1,30
2697952534,1,1,23
2947980472,0,1,51
2369672432,0,1,47
3197465267,1,1,29
3443409456,0,1,40
1266619724,0,1,42
601889127,1,1,41
348617311,1,1,46
1269933897,0,1,54
2678913540,1,1,57
2772505213,0,1,37
3443437444,0,1,33
3367077337,1,1,39
3117859681,0,1,29
348016036,1,1,60
3027848239,1,1,62
2976915375,0,1,64
3451881698,1,1,24
3283522486,1,1,25
2449870346,0,1,24
1090365222,1,1,54
3372110557,1,1,27
490462576,1,1,49
2452768650,0,1,24
349029906,1,1,53
620998896,0,1,38
3440193183,0,1,31
2885623244,1,1,52
356569396,1,1,55
2166288206,1,1,43
400297902,0,1,45
656827865,1,1,40
2859532272,1,1,36
437829498,0,1,24
348566216,0,1,59
3443266251,1,1,27
3363633470,0,1,54
2865626464,1,1,22
347808316,1,1,50
870314174,1,1,53
3445905395,1,1,52
911969417,0,1,30
2195758991,0,1,36
2264497603,1,1,41
1299350445,1,1,46
2182929905,1,1,62
348221847,0,1,50
1402552298,0,1,21
2157073109,1,1,28
347007582,0,1,58
1279711760,1,1,48
2112665323,1,1,21
643457099,0,1,68
1516655939,1,1,38
1971883002,1,1,49
2695333508,1,1,55
2951037187,1,1,37
349663228,0,1,45
2223093807,1,1,49
1976041970,1,1,47
2298162553,0,1,54
2395101184,0,1,26
2775302030,1,1,39
2625040676,0,1,31
2859731311,0,1,33
3364130926,0,1,53
2689794541,1,1,28
496127024,1,1,44
3114184210,0,1,38
348579384,0,1,37
3286513925,1,1,39
3448974200,1,1,28
386765941,1,1,57
3369080726,0,1,57
3202875314,1,1,19
481573712,0,1,40
2760999556,1,1,58
2770495081,0,1,47
349157733,1,1,52
1969692850,0,1,53
1485867649,1,1,52
3197700358,0,1,26
2292646102,0,1,37
1323907708,1,1,45
2383655420,0,1,36
356493134,0,1,39
3118156025,1,1,44
2251097000,0,1,44
3371881960,0,1,39
1119382501,1,1,47
3105891455,0,1,54
2185629670,1,1,20
349318405,0,1,54
1119730286,0,1,50
3178771681,0,1,26
516198484,0,1,41
933620834,0,1,50
3440306823,0,1,46
3364012516,0,1,42
2693129557,1,1,24
2560959191,0,1,47
348490186,1,1,59
347361951,1,1,55
2866792521,0,1,23
807290345,0,1,29
2520508527,0,1,51
2273556635,0,1,43
3372157540,1,1,53
2865527550,0,1,47
347286475,0,1,50
2606949797,1,1,50
2388105487,0,1,41
3144852662,1,1,21
2395718899,1,1,46
656764352,0,1,27
349209022,0,1,37
3257295360,0,1,38
2700456803,1,1,20
347822746,0,1,52
621021703,1,1,49
3022555130,0,1,34
1957669316,0,1,30
2466248661,0,1,31
2245591229,1,1,45
347838383,1,1,35
3364295769,0,1,36
3369704289,1,1,27
746654438,0,1,41
2813539304,0,1,19
415662012,1,1,44
1404383464,1,1,32
363063131,1,1,41
2198625346,1,1,50
2466038448,0,1,50
2534999328,0,1,57
349024082,1,1,60
3200531533,1,1,51
2621571103,0,1,44
2281877640,0,1,42
2493005483,0,1,30
3449359882,0,1,26
2865346238,1,1,56
2513832392,0,1,39
1068842619,1,1,24
