,contract_id,summa zaloga,Вспомогательное оборудование,Гарантия,Гарантия резервных товаров,Денежные средства,Драгоценные металлы,Имущество ответственности,Крупно-рогатый скот,Недвижимость,Поручитель,Сберегательный депозит,Стоимость сельхоз техники,Уборка будущего урожая,collateral amount
4274,3127195478,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4275,1981927501,21000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4276,3292452680,26515.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
4277,1366851677,43150.0,1,0,0,0,0,0,1,1,2,0,0,0,5.0
4278,3042777756,33040.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
4279,2443986834,6139.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4280,3118302810,22500.0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
4281,2621318729,10390.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4282,2188188057,26000.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4283,979703188,31668.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
4284,3197492307,18000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4285,3292600716,18200.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4286,3042516746,8385.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4287,3042704543,13260.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4288,2092488859,21005.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4289,3126595728,13075.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4290,2146250942,70000.0,0,2,0,0,0,0,0,1,4,0,0,0,7.0
4291,2679784172,19630.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4292,2956947285,11907.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4293,2879297686,22500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4294,1236841913,10082.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4295,2879064324,6384.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4296,3042401345,13000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4297,3292252265,10596.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4298,3289501594,33260.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4299,2692912891,18923.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4300,2788503650,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4301,3042792476,44050.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
4302,3006763313,61000.0,0,0,1,0,0,0,0,0,1,0,0,0,2.0
4303,2546458090,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4304,2957377644,61500.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4305,3209441103,3251.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4306,1824583827,16989.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4307,2879267489,27540.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4308,2325555241,19565.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4309,2546603187,10410.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4310,3183969932,21645.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4311,2931150263,5008.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4312,3449432773,5947.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4313,2188146269,10855.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4314,2546342230,16095.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
4315,2110032050,20545.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4316,3127236298,48195.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
4317,3042827155,13000.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4318,2538156337,8326.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4319,3042869571,15920.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4320,2621353363,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4321,3109060977,15675.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4322,3287163925,24000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4323,3292607003,19665.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4324,3184014128,3201.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4325,2621505541,15705.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4326,3287192431,22753.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
4327,1776376824,12089.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4328,3200279814,53212.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4329,1984654625,79250.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
4330,2615714038,10400.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4331,2879312495,19535.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4332,3289925282,8792.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4333,3275442881,9873.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4334,3209703311,1280.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4335,2015328842,9600.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4336,2879244192,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4337,2879201738,13805.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4338,2546506149,4355.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4339,3203176152,15000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4340,2143622264,14811.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4341,3292681320,13075.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4342,2957143810,17730.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4343,3035017560,18000.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4344,3292740234,66000.0,1,2,0,0,0,0,0,1,1,0,0,0,5.0
4345,2761097549,32500.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4346,2879177505,13852.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4347,2788143800,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4348,2546669671,5000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4349,3292622410,13125.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
4350,3369300195,23915.0,0,0,0,0,0,0,1,1,0,0,1,0,3.0
4351,2876198102,40050.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4352,2621573359,24000.0,0,0,1,0,0,0,0,0,1,0,0,0,2.0
4353,3028706302,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4354,2187978842,18585.0,0,0,0,0,0,0,0,1,0,0,0,1,2.0
4355,2957446699,3520.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4356,2778273471,15690.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4357,3209477419,17219.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4358,3439767734,13540.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4359,3289483198,13540.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4360,2250736859,10500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4361,1231855556,45147.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4362,2990743235,103144.0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
4363,2542554353,37500.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4364,2546485844,33495.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4365,3292258930,3750.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4366,2957151461,7697.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4367,2251126295,25999.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
4368,2826233206,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4369,2443894615,8530.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4370,2878810136,13055.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4371,1845452990,8177.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4372,3127068073,30025.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4373,2537949891,12384.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4374,3289964187,8038.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4375,2215098490,31895.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4376,3042733061,39175.0,0,0,0,0,0,0,1,1,2,0,0,0,4.0
4377,3127126122,37867.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4378,2761349533,13015.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4379,2876221966,19045.0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
4380,2546058176,48470.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4381,2607184545,2898.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4382,2618581581,6045.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4383,2546616821,7702.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4384,3114991563,22330.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
4385,3127036167,19695.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4386,3042806246,22500.0,0,0,0,0,0,0,1,0,1,0,0,0,2.0
4387,2621610110,26000.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4388,2325825280,34707.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4389,3042363889,20800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4390,1433126792,28595.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4391,3009305176,6096.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4392,2812981102,23432.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4393,2381453872,4875.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4394,2325845655,26000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4395,2325934852,6135.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4396,2546493569,10400.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4397,2621420175,30885.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4398,2621237283,1500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4399,2957353194,26055.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4400,2840013055,27320.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4401,2879299752,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4402,2879500165,39302.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
4403,2732445463,3710.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4404,2872561831,32622.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
4405,2834550548,20800.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4406,2788418533,13565.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4407,2988109644,13442.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4408,2848147620,5940.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4409,3287148271,45000.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
4410,2034635802,51935.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4411,2732891218,19500.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4412,2695884379,22545.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4413,2769767698,4458.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4414,3292688972,32825.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4415,2300621352,19900.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
4416,3042861386,19206.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4417,2788301177,6110.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4418,2350301369,19685.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4419,2215204495,26000.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4420,2879361988,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4421,3042848326,60685.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
4422,2621561642,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4423,2876169434,6890.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4424,3209198363,10400.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4425,2621099859,28615.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4426,3292777221,16565.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4427,3350733776,4294.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4428,2788396447,4265.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4429,3126960778,19880.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4430,2788429000,8515.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4431,3292726349,8285.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4432,2325929793,19775.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4433,1776357869,33835.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4434,2788386139,19885.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4435,1903079072,9300.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4436,2697903414,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4437,3209478767,9261.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4438,3364123302,2508.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4439,3184023081,1721.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4440,2621460382,3952.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4441,2187917266,2418.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4442,1208320422,41065.0,1,0,0,0,0,0,1,2,1,0,0,0,5.0
4443,2879398855,39877.0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
4444,3292386571,3059.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4445,3042525536,22500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4446,3066856257,3824.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4447,3039809285,9054.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4448,3042472793,1312.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4449,2957399384,50705.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
4450,2180660677,6540.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4451,2546517564,16000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4452,3042850209,54305.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4453,2446965440,3850.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4454,1569478845,30112.0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
4455,2546630196,26027.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4456,3042288462,30385.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
4457,3042631058,39000.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4458,3209805083,18170.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4459,2546649044,9230.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4460,2788319895,150000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4461,3292738621,30045.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4462,2788472641,39465.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4463,3203101828,18921.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4464,3042743394,39210.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
4465,3209585697,24000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4466,2517799705,16822.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
4467,3292751550,8758.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4468,2546210954,54468.0,0,0,1,0,0,0,0,2,1,0,0,0,4.0
4470,2650878029,22880.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4471,3209174805,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4472,2856786580,13230.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4473,2542784582,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4474,3347860623,2679.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4475,3209613004,39000.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4476,2878758480,61695.0,1,0,0,0,0,0,1,1,1,0,0,0,4.0
4477,3093064476,19500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4478,3042845445,1382.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4479,2957179737,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4480,3117969438,12000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4481,3292275512,6624.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4482,2546520868,11895.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4483,3292800113,26095.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4484,3292399914,24480.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4485,2788468323,8225.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4486,2542652918,29470.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4487,1818433434,42907.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4488,2532614644,9035.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4489,2188268305,17130.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4490,2956976301,15845.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4491,2325353602,26060.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4492,2546088594,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4493,2878992490,85005.0,0,0,0,0,0,0,1,1,1,0,1,0,4.0
4494,3289845034,10596.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4495,2146181000,23120.0,1,0,0,0,0,0,1,2,0,0,0,0,4.0
4496,3353034243,8514.0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
4497,3210006415,20867.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4498,2546592515,12805.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4499,2098224718,6240.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4500,2879400119,22922.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4501,3208713878,14895.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4502,2788503374,43805.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4503,2319478481,19630.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4504,3042865640,15600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4505,2788303937,18945.0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
4506,2775611982,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4507,2879035667,62275.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4508,1911799913,12780.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4509,3458556185,22500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4510,2625205960,22500.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4511,2279020862,30300.0,0,0,1,0,0,0,1,1,0,0,0,1,4.0
4512,2790942516,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4513,3458846505,22500.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4514,2960653891,20705.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
4515,3000959725,6219.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4516,3458592427,2553.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4517,3458897854,7500.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4518,2169866555,9100.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4519,2707164901,19500.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4520,3378574716,39035.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
4521,2821575687,25070.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4522,2621623162,13467.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4523,3045816993,16900.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4524,2255886667,22930.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4525,2960714362,1258.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4526,3213652137,4308.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
4527,3213798532,15085.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4528,3378584226,3667.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4529,2707085666,34560.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4530,2791175240,22960.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4531,2851938729,17305.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4532,2706926203,45500.0,0,0,1,0,0,0,1,1,0,0,0,0,3.0
4533,3295563856,56632.0,0,0,1,0,0,0,0,1,1,0,0,0,3.0
4534,2987752881,2000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4535,2791816398,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4536,3213694039,1353.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4537,3379084207,5052.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4538,3378110494,45590.0,0,0,0,0,0,0,1,1,0,0,1,1,4.0
4539,3458683777,18004.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4540,3194917616,28770.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4541,2094558853,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4542,1779146041,9100.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4543,3045490016,24092.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4544,2347722548,15360.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4545,2625172040,26030.0,1,0,1,0,0,0,0,1,0,0,0,0,3.0
4546,3045507420,11700.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4547,3045825057,20485.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4548,3045714669,7507.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4549,3042429460,10645.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4550,3379066500,3023.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4551,3439818099,1300.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4552,2948064067,27037.0,1,0,0,0,0,0,0,1,2,0,0,0,4.0
4553,3350395839,42850.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
4554,2549484789,6425.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4555,3045380092,53495.0,0,0,0,0,0,0,1,1,1,0,0,1,4.0
4556,2756086776,26137.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4557,3458718983,32890.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4558,2791838043,8005.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4559,2791737664,23670.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4560,2312292526,14940.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4561,3295036508,15090.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4562,2791344326,12015.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
4563,3458897048,21125.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4564,3458849655,25553.0,0,3,0,0,0,0,0,1,0,0,0,0,4.0
4565,2791185890,7760.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4566,1807746704,2424.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4567,3216435297,5793.0,0,2,0,0,0,0,0,0,0,0,0,0,3.0
4568,2574058409,52499.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4569,3378372694,2517.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4570,2791816906,28580.0,0,0,0,0,0,0,0,1,1,0,0,0,2.0
4571,3045445124,22697.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4572,3295405527,1881.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
4573,3295491772,1662.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
4574,2960738654,32500.0,0,0,0,0,0,0,1,1,1,0,0,0,3.0
4575,3213689554,13375.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4576,3126954738,22520.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4577,2785251057,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4578,2328894358,4002.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4579,3458899386,5457.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4580,3200617897,39882.0,1,0,1,0,0,0,1,1,0,0,0,0,4.0
4581,2960743114,10400.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4582,1987374460,58030.0,1,0,0,0,0,0,1,1,0,0,0,1,4.0
4583,2624902448,27765.0,0,0,0,0,0,0,0,1,1,0,1,0,3.0
4584,2255798305,13548.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4585,3045457510,52595.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
4586,2961130999,7547.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4587,3295389091,4000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4588,3458325172,21020.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4589,2707160539,1223.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4590,2791653080,27336.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4591,2679751686,2481.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4592,3295374193,2600.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4593,3045611467,15835.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4594,3458836653,8000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4595,3212968537,17387.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4596,3213276287,44104.0,0,2,0,0,0,0,1,1,1,0,0,0,5.0
4597,3045763933,26550.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4598,2328499269,42015.0,0,0,1,0,0,0,1,1,1,0,0,0,4.0
4599,3289822274,30390.0,1,0,0,0,0,0,1,1,0,0,0,0,3.0
4600,2826299079,15000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4601,2791257138,46658.0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
4602,2791244020,5554.0,0,3,0,0,0,0,0,0,0,0,0,0,3.0
4603,2790997711,4416.0,0,0,0,0,0,0,0,0,2,0,0,0,2.0
4604,2879256636,10000.0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
4605,3045789109,31860.0,0,0,1,0,0,0,0,1,0,0,0,0,2.0
4606,3028593566,3746.0,0,2,0,0,0,0,0,0,0,0,0,0,2.0
4607,3458013289,42105.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4608,2328913348,21855.0,0,0,0,0,0,0,1,1,0,0,0,1,3.0
4609,1915503717,25490.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4610,3292743719,37700.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
4611,3295508134,13075.0,0,0,0,0,0,0,1,1,0,0,0,0,2.0
4612,2706765455,4112.0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
